scenario_name,condition_id,condition_label,game_name,run_profile,model_mode,episode_id,random_seed,rounds,agent_1_type,agent_2_type,personality_1,personality_2,intensity_1,intensity_2,fixed_strategy_1,fixed_strategy_2,errors_count,fallback_used,errors_preview,duplicate_observe_count,game_summary_total_rounds,game_summary_agent1_total_payoff,game_summary_agent2_total_payoff,game_summary_agent1_avg_payoff,game_summary_agent2_avg_payoff,game_summary_cooperation_rate_agent1,game_summary_cooperation_rate_agent2,total_payoff_1,total_payoff_2,pair_total_payoff,avg_payoff_1,avg_payoff_2,avg_pair_payoff,mean_mood_1,final_mood_1,mean_wellbeing_1,final_wellbeing_1,mean_fatigue_1,final_fatigue_1,mean_overall_state_1,final_overall_state_1,mean_resources_1,final_resources_1,negative_state_share_1,mean_mood_2,final_mood_2,mean_wellbeing_2,final_wellbeing_2,mean_fatigue_2,final_fatigue_2,mean_overall_state_2,final_overall_state_2,mean_resources_2,final_resources_2,negative_state_share_2,payoff_1_first_third,payoff_1_last_third,payoff_1_delta_last_minus_first_third,overall_state_1_first_third_mean,overall_state_1_last_third_mean,overall_state_1_delta_last_minus_first_third,pd_cooperation_rate_1,pd_cooperation_rate_2,pd_mutual_cooperation_rate,pd_unilateral_exploitation_rate,pd_mutual_defection_rate,pd_recovery_after_defection_proxy,game_summary_agreement_rate,game_summary_agent1_preference_opera,game_summary_agent2_preference_fight,bos_agreement_rate,bos_coordination_streak_mean,bos_coordination_streak_max,bos_coordination_imbalance,bos_fair_turn_taking_index,game_summary_acceptance_rate,game_summary_avg_offer,game_summary_fair_offer_rate,ug_acceptance_rate,ug_mean_offer,ug_offer_std,ug_fair_offer_rate,ug_proposer_responder_inequality,ug_acceptance_rate_bin_very_low,ug_offer_count_bin_very_low,ug_acceptance_rate_bin_low,ug_offer_count_bin_low,ug_acceptance_rate_bin_fair,ug_offer_count_bin_fair,ug_acceptance_rate_bin_generous,ug_offer_count_bin_generous,ug_acceptance_rate_bin_very_generous,ug_offer_count_bin_very_generous
S1,S1_006_Prisoners_Dilemma_rational__rational,rational__vs__rational,Prisoners Dilemma,paper,integrated_model,118,20260447,200,rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,200.0,200.0,1.0,1.0,0.0,0.0,200.0,200.0,400.0,1.0,1.0,2.0,0.07493320552163195,1.3836529159026634e-05,0.5495357142857142,0.5499999999999999,0.0507300993974472,0.0,0.12327453469561324,0.10001383652915889,0.9492699006025528,1.0,0.0,0.07493320552163195,1.3836529159026634e-05,0.5495357142857142,0.5499999999999999,0.0507300993974472,0.0,0.12327453469561324,0.10001383652915889,0.9492699006025528,1.0,0.0,66.0,66.0,0.0,0.1574304841906598,0.10019170968113895,-0.05723877450952085,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_006_Prisoners_Dilemma_rational__rational,rational__vs__rational,Prisoners Dilemma,paper,integrated_model,119,20260448,200,rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,200.0,200.0,1.0,1.0,0.0,0.0,200.0,200.0,400.0,1.0,1.0,2.0,0.07493320552163195,1.3836529159026634e-05,0.5495357142857142,0.5499999999999999,0.0507300993974472,0.0,0.12327453469561324,0.10001383652915889,0.9492699006025528,1.0,0.0,0.07493320552163195,1.3836529159026634e-05,0.5495357142857142,0.5499999999999999,0.0507300993974472,0.0,0.12327453469561324,0.10001383652915889,0.9492699006025528,1.0,0.0,66.0,66.0,0.0,0.1574304841906598,0.10019170968113895,-0.05723877450952085,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_006_Prisoners_Dilemma_rational__rational,rational__vs__rational,Prisoners Dilemma,paper,integrated_model,120,20260449,200,rational,rational,neutral,neutral,neutral,neutral,,,0,False,,0,200,200.0,200.0,1.0,1.0,0.0,0.0,200.0,200.0,400.0,1.0,1.0,2.0,0.07493320552163195,1.3836529159026634e-05,0.5495357142857142,0.5499999999999999,0.0507300993974472,0.0,0.12327453469561324,0.10001383652915889,0.9492699006025528,1.0,0.0,0.07493320552163195,1.3836529159026634e-05,0.5495357142857142,0.5499999999999999,0.0507300993974472,0.0,0.12327453469561324,0.10001383652915889,0.9492699006025528,1.0,0.0,66.0,66.0,0.0,0.1574304841906598,0.10019170968113895,-0.05723877450952085,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,121,20260430,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,122,20260431,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,123,20260432,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,124,20260433,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,125,20260434,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,126,20260435,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,127,20260436,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,128,20260437,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,129,20260438,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,130,20260439,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,131,20260440,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,132,20260441,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,133,20260442,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,134,20260443,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,135,20260444,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,136,20260445,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,137,20260446,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,138,20260447,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,139,20260448,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,Prisoners Dilemma,paper,integrated_model,140,20260449,200,rational,emotional,neutral,neutral,neutral,neutral,,,0,False,,0,200,524.0,119.0,2.62,0.595,0.0,0.405,524.0,119.0,643.0,2.62,0.595,3.215,0.08981924366591533,0.024245517052308728,0.6295969231606385,0.6511005827004634,0.8135054691642523,1.0,-0.4644923791770598,-0.6735533175467644,0.18649453083574777,0.0,0.825,0.04876011413089668,0.0859430895792271,0.37940564542650024,0.33516126176151506,0.8502035665829875,1.0,-1.0426321615990903,-1.2437343868977428,0.14979643341701251,0.0,1.0,166.0,178.0,12.0,0.0004823642712619349,-0.7153331088839141,-0.715815473155176,0.0,0.405,0.0,0.405,0.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_008_Prisoners_Dilemma_rational__fixed-tit_for_tat,rational__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,141,20260430,200,rational,fixed_strategy,neutral,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,204.0,199.0,1.02,0.995,0.0,0.005,204.0,199.0,403.0,1.02,0.995,2.015,0.07554725219704854,1.3811544439103393e-05,0.5505357142857142,0.5499999999999999,0.05810902830955261,0.0,0.11850965245892442,0.10001381154443897,0.9418909716904474,1.0,0.0,0.07452043482087857,1.6339552581439967e-05,0.5474107142857142,0.5499999999999999,0.0508204329190796,0.0,0.11852143047322745,0.10001633955258131,0.9491795670809204,1.0,0.025,70.0,66.0,-4.0,0.1430150990015655,0.10019136350959298,-0.04282373549197252,0.0,0.005,0.0,0.005,0.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_008_Prisoners_Dilemma_rational__fixed-tit_for_tat,rational__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,142,20260431,200,rational,fixed_strategy,neutral,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,204.0,199.0,1.02,0.995,0.0,0.005,204.0,199.0,403.0,1.02,0.995,2.015,0.07554725219704854,1.3811544439103393e-05,0.5505357142857142,0.5499999999999999,0.05810902830955261,0.0,0.11850965245892442,0.10001381154443897,0.9418909716904474,1.0,0.0,0.07452043482087857,1.6339552581439967e-05,0.5474107142857142,0.5499999999999999,0.0508204329190796,0.0,0.11852143047322745,0.10001633955258131,0.9491795670809204,1.0,0.025,70.0,66.0,-4.0,0.1430150990015655,0.10019136350959298,-0.04282373549197252,0.0,0.005,0.0,0.005,0.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_008_Prisoners_Dilemma_rational__fixed-tit_for_tat,rational__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,143,20260432,200,rational,fixed_strategy,neutral,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,204.0,199.0,1.02,0.995,0.0,0.005,204.0,199.0,403.0,1.02,0.995,2.015,0.07554725219704854,1.3811544439103393e-05,0.5505357142857142,0.5499999999999999,0.05810902830955261,0.0,0.11850965245892442,0.10001381154443897,0.9418909716904474,1.0,0.0,0.07452043482087857,1.6339552581439967e-05,0.5474107142857142,0.5499999999999999,0.0508204329190796,0.0,0.11852143047322745,0.10001633955258131,0.9491795670809204,1.0,0.025,70.0,66.0,-4.0,0.1430150990015655,0.10019136350959298,-0.04282373549197252,0.0,0.005,0.0,0.005,0.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_008_Prisoners_Dilemma_rational__fixed-tit_for_tat,rational__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,144,20260433,200,rational,fixed_strategy,neutral,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,204.0,199.0,1.02,0.995,0.0,0.005,204.0,199.0,403.0,1.02,0.995,2.015,0.07554725219704854,1.3811544439103393e-05,0.5505357142857142,0.5499999999999999,0.05810902830955261,0.0,0.11850965245892442,0.10001381154443897,0.9418909716904474,1.0,0.0,0.07452043482087857,1.6339552581439967e-05,0.5474107142857142,0.5499999999999999,0.0508204329190796,0.0,0.11852143047322745,0.10001633955258131,0.9491795670809204,1.0,0.025,70.0,66.0,-4.0,0.1430150990015655,0.10019136350959298,-0.04282373549197252,0.0,0.005,0.0,0.005,0.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_008_Prisoners_Dilemma_rational__fixed-tit_for_tat,rational__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,145,20260434,200,rational,fixed_strategy,neutral,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,204.0,199.0,1.02,0.995,0.0,0.005,204.0,199.0,403.0,1.02,0.995,2.015,0.07554725219704854,1.3811544439103393e-05,0.5505357142857142,0.5499999999999999,0.05810902830955261,0.0,0.11850965245892442,0.10001381154443897,0.9418909716904474,1.0,0.0,0.07452043482087857,1.6339552581439967e-05,0.5474107142857142,0.5499999999999999,0.0508204329190796,0.0,0.11852143047322745,0.10001633955258131,0.9491795670809204,1.0,0.025,70.0,66.0,-4.0,0.1430150990015655,0.10019136350959298,-0.04282373549197252,0.0,0.005,0.0,0.005,0.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_008_Prisoners_Dilemma_rational__fixed-tit_for_tat,rational__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,146,20260435,200,rational,fixed_strategy,neutral,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,204.0,199.0,1.02,0.995,0.0,0.005,204.0,199.0,403.0,1.02,0.995,2.015,0.07554725219704854,1.3811544439103393e-05,0.5505357142857142,0.5499999999999999,0.05810902830955261,0.0,0.11850965245892442,0.10001381154443897,0.9418909716904474,1.0,0.0,0.07452043482087857,1.6339552581439967e-05,0.5474107142857142,0.5499999999999999,0.0508204329190796,0.0,0.11852143047322745,0.10001633955258131,0.9491795670809204,1.0,0.025,70.0,66.0,-4.0,0.1430150990015655,0.10019136350959298,-0.04282373549197252,0.0,0.005,0.0,0.005,0.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,S1_008_Prisoners_Dilemma_rational__fixed-tit_for_tat,rational__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,147,20260436,200,rational,fixed_strategy,neutral,neutral,neutral,neutral,,tit_for_tat,0,False,,0,200,204.0,199.0,1.02,0.995,0.0,0.005,204.0,199.0,403.0,1.02,0.995,2.015,0.07554725219704854,1.3811544439103393e-05,0.5505357142857142,0.5499999999999999,0.05810902830955261,0.0,0.11850965245892442,0.10001381154443897,0.9418909716904474,1.0,0.0,0.07452043482087857,1.6339552581439967e-05,0.5474107142857142,0.5499999999999999,0.0508204329190796,0.0,0.11852143047322745,0.10001633955258131,0.9491795670809204,1.0,0.025,70.0,66.0,-4.0,0.1430150990015655,0.10019136350959298,-0.04282373549197252,0.0,0.005,0.0,0.005,0.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
