scenario_name,condition_id,condition_label,game_name,run_profile,episode_id,random_seed,agent_1_mood_min,agent_1_mood_max,agent_1_mood_slope,agent_1_wellbeing_min,agent_1_wellbeing_max,agent_1_fatigue_min,agent_1_fatigue_max,agent_1_fatigue_over_0_6_share,agent_1_overall_state_min,agent_1_overall_state_max,agent_1_overall_state_mean,agent_1_payoff_overall_corr,agent_2_mood_min,agent_2_mood_max,agent_2_mood_slope,agent_2_wellbeing_min,agent_2_wellbeing_max,agent_2_fatigue_min,agent_2_fatigue_max,agent_2_fatigue_over_0_6_share,agent_2_overall_state_min,agent_2_overall_state_max,agent_2_overall_state_mean,agent_2_payoff_overall_corr
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,54,20260443,0.012499999999999997,0.20833245364368258,0.0004104466904244758,0.50375,0.5249999999999997,0.0,0.0,0.0,0.02000000000000006,0.25833245364368196,0.24059729113124453,,0.012499999999999997,0.20833245364368258,0.0004104466904244758,0.50375,0.5249999999999997,0.0,0.0,0.0,0.02000000000000006,0.25833245364368196,0.24059729113124453,
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,55,20260444,0.012499999999999997,0.20833245364368258,0.0004104466904244758,0.50375,0.5249999999999997,0.0,0.0,0.0,0.02000000000000006,0.25833245364368196,0.24059729113124453,,0.012499999999999997,0.20833245364368258,0.0004104466904244758,0.50375,0.5249999999999997,0.0,0.0,0.0,0.02000000000000006,0.25833245364368196,0.24059729113124453,
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,56,20260445,0.012499999999999997,0.20833245364368258,0.0004104466904244758,0.50375,0.5249999999999997,0.0,0.0,0.0,0.02000000000000006,0.25833245364368196,0.24059729113124453,,0.012499999999999997,0.20833245364368258,0.0004104466904244758,0.50375,0.5249999999999997,0.0,0.0,0.0,0.02000000000000006,0.25833245364368196,0.24059729113124453,
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,57,20260446,0.012499999999999997,0.20833245364368258,0.0004104466904244758,0.50375,0.5249999999999997,0.0,0.0,0.0,0.02000000000000006,0.25833245364368196,0.24059729113124453,,0.012499999999999997,0.20833245364368258,0.0004104466904244758,0.50375,0.5249999999999997,0.0,0.0,0.0,0.02000000000000006,0.25833245364368196,0.24059729113124453,
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,58,20260447,0.012499999999999997,0.20833245364368258,0.0004104466904244758,0.50375,0.5249999999999997,0.0,0.0,0.0,0.02000000000000006,0.25833245364368196,0.24059729113124453,,0.012499999999999997,0.20833245364368258,0.0004104466904244758,0.50375,0.5249999999999997,0.0,0.0,0.0,0.02000000000000006,0.25833245364368196,0.24059729113124453,
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,59,20260448,0.012499999999999997,0.20833245364368258,0.0004104466904244758,0.50375,0.5249999999999997,0.0,0.0,0.0,0.02000000000000006,0.25833245364368196,0.24059729113124453,,0.012499999999999997,0.20833245364368258,0.0004104466904244758,0.50375,0.5249999999999997,0.0,0.0,0.0,0.02000000000000006,0.25833245364368196,0.24059729113124453,
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,60,20260449,0.012499999999999997,0.20833245364368258,0.0004104466904244758,0.50375,0.5249999999999997,0.0,0.0,0.0,0.02000000000000006,0.25833245364368196,0.24059729113124453,,0.012499999999999997,0.20833245364368258,0.0004104466904244758,0.50375,0.5249999999999997,0.0,0.0,0.0,0.02000000000000006,0.25833245364368196,0.24059729113124453,
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,61,20260430,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,62,20260431,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,63,20260432,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,64,20260433,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,65,20260434,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,66,20260435,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,67,20260436,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,68,20260437,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,69,20260438,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,70,20260439,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,71,20260440,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,72,20260441,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,73,20260442,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,74,20260443,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,75,20260444,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,76,20260445,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,77,20260446,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,78,20260447,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,79,20260448,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,80,20260449,-0.5,-0.0625,-0.00043234422929183566,0.4250000000000001,0.48125,0.0,0.0,0.0,-0.6499999999999998,-0.09999999999999998,-0.6329571129609495,-0.8562049317691225,-0.5,0.27718330999999996,-0.001551801971257058,0.4250000000000025,0.5695368359375,0.0,0.0,0.0,-0.649999999999995,0.41625698187500004,-0.5780051793583433,0.6508517929599543
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,81,20260430,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,82,20260431,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,83,20260432,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,84,20260433,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,85,20260434,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,86,20260435,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,87,20260436,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,88,20260437,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,89,20260438,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,90,20260439,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,91,20260440,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,92,20260441,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,93,20260442,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,94,20260443,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,95,20260444,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,96,20260445,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,97,20260446,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,98,20260447,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,99,20260448,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,100,20260449,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,101,20260430,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,102,20260431,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,103,20260432,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,104,20260433,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,105,20260434,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,106,20260435,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,107,20260436,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,108,20260437,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,109,20260438,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,110,20260439,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,,-0.5,-0.0625,-0.00030682144739643607,0.37500000000000094,0.48125,0.0,0.0,0.0,-0.7499999999999981,-0.09999999999999998,-0.7323522749348269,
