scenario_name,game_name,run_profile,model_mode,condition_id,condition_label,agent_1_type,agent_2_type,personality_1,intensity_1,fixed_strategy_1,personality_2,intensity_2,fixed_strategy_2,episodes_n,total_payoff_1_mean,total_payoff_1_std,total_payoff_1_median,total_payoff_2_mean,total_payoff_2_std,total_payoff_2_median,pair_total_payoff_mean,pair_total_payoff_std,pair_total_payoff_median,avg_payoff_1_mean,avg_payoff_1_std,avg_payoff_1_median,avg_payoff_2_mean,avg_payoff_2_std,avg_payoff_2_median,avg_pair_payoff_mean,avg_pair_payoff_std,avg_pair_payoff_median,mean_overall_state_1_mean,mean_overall_state_1_std,mean_overall_state_1_median,mean_overall_state_2_mean,mean_overall_state_2_std,mean_overall_state_2_median,final_overall_state_1_mean,final_overall_state_1_std,final_overall_state_1_median,final_overall_state_2_mean,final_overall_state_2_std,final_overall_state_2_median,negative_state_share_1_mean,negative_state_share_1_std,negative_state_share_1_median,negative_state_share_2_mean,negative_state_share_2_std,negative_state_share_2_median,pd_cooperation_rate_1_mean,pd_cooperation_rate_1_std,pd_cooperation_rate_1_median,pd_cooperation_rate_2_mean,pd_cooperation_rate_2_std,pd_cooperation_rate_2_median,pd_mutual_cooperation_rate_mean,pd_mutual_cooperation_rate_std,pd_mutual_cooperation_rate_median,pd_unilateral_exploitation_rate_mean,pd_unilateral_exploitation_rate_std,pd_unilateral_exploitation_rate_median,pd_mutual_defection_rate_mean,pd_mutual_defection_rate_std,pd_mutual_defection_rate_median,pd_recovery_after_defection_proxy_mean,pd_recovery_after_defection_proxy_std,pd_recovery_after_defection_proxy_median,bos_agreement_rate_mean,bos_agreement_rate_std,bos_agreement_rate_median,bos_coordination_streak_mean_mean,bos_coordination_streak_mean_std,bos_coordination_streak_mean_median,bos_coordination_streak_max_mean,bos_coordination_streak_max_std,bos_coordination_streak_max_median,bos_coordination_imbalance_mean,bos_coordination_imbalance_std,bos_coordination_imbalance_median,bos_fair_turn_taking_index_mean,bos_fair_turn_taking_index_std,bos_fair_turn_taking_index_median,ug_acceptance_rate_mean,ug_acceptance_rate_std,ug_acceptance_rate_median,ug_mean_offer_mean,ug_mean_offer_std,ug_mean_offer_median,ug_offer_std_mean,ug_offer_std_std,ug_offer_std_median,ug_fair_offer_rate_mean,ug_fair_offer_rate_std,ug_fair_offer_rate_median,ug_proposer_responder_inequality_mean,ug_proposer_responder_inequality_std,ug_proposer_responder_inequality_median,official_run_dir,pair_state_mean,mean_negative_state_share
S4,Battle of Sexes,paper,reported_runs_compat,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,emotional,rational,neutral,neutral,,neutral,neutral,,20,82.6,140.55902674677284,0.0,123.9,210.83854012015925,0.0,206.5,351.3975668669321,0.0,0.413,0.7027951337338642,0.0,0.6195,1.0541927006007965,0.0,1.0325,1.7569878343346603,0.0,-0.6333747621920869,0.1713317777723712,-0.7323522749348269,-0.5379498701138428,0.3406504467022833,-0.7323522749348269,-0.6828394174133683,0.1577963111930577,-0.7499999999999981,-0.6086344560036725,0.3319520912447685,-0.7499999999999981,1.0,0.0,1.0,0.80975,0.3483442083629351,1.0,,,,,,,,,,,,,,,,,,,0.2065,0.3513975668669321,0.0,29.859,61.58254410951207,0.0,37.25,68.11745371048451,0.0,0.4,0.4898979485566356,0.0,0.6,0.4898979485566356,1.0,,,,,,,,,,,,,,,,20260521_163931_paper_S4_reported_runs_compat,-0.5856623161529648,0.904875
S4,Ultimatum Game,paper,reported_runs_compat,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,emotional_rational,rational,neutral,neutral,,neutral,neutral,,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_163931_paper_S4_reported_runs_compat,0.0,0.0
S4,Ultimatum Game,paper,reported_runs_compat,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_defect,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7323522749348269,0.0,-0.7323522749348269,-0.7323522749348269,0.0,-0.7323522749348269,-0.7499999999999981,0.0,-0.7499999999999981,-0.7499999999999981,0.0,-0.7499999999999981,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_163931_paper_S4_reported_runs_compat,-0.7323522749348269,1.0
S4,Ultimatum Game,paper,reported_runs_compat,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_163931_paper_S4_reported_runs_compat,0.0,0.0
S4,Ultimatum Game,paper,reported_runs_compat,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,emotional,rational,neutral,neutral,,neutral,neutral,,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_163931_paper_S4_reported_runs_compat,0.0,0.0
S1,Prisoners Dilemma,paper,integrated_model,S1_001_Prisoners_Dilemma_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,emotional_rational,emotional_rational,neutral,neutral,,neutral,neutral,,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.2806132256585746,0.0,0.2806132256585746,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.2806132256585746,0.0
S1,Prisoners Dilemma,paper,integrated_model,S1_002_Prisoners_Dilemma_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,emotional_rational,rational,neutral,neutral,,neutral,neutral,,20,186.0,0.0,186.0,256.0,0.0,256.0,442.0,0.0,442.0,0.93,0.0,0.93,1.28,0.0,1.28,2.21,0.0,2.21,-0.3885478976043458,0.0,-0.3885478976043458,-0.1302523293795577,0.0,-0.1302523293795577,-0.1499170460456926,0.0,-0.1499170460456926,0.0614116882318997,0.0,0.0614116882318997,1.0,0.0,1.0,0.495,0.0,0.495,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.93,0.0,0.93,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,-0.25940011349195174,0.7475
S1,Prisoners Dilemma,paper,integrated_model,S1_003_Prisoners_Dilemma_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,emotional_rational,emotional,neutral,neutral,,neutral,neutral,,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.2806132256585746,0.0,0.2806132256585746,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.2806132256585746,0.0
S1,Prisoners Dilemma,paper,integrated_model,S1_004_Prisoners_Dilemma_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.3328416484762561,0.0,0.3328416484762561,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.30672743706741534,0.0
S1,Prisoners Dilemma,paper,integrated_model,S1_005_Prisoners_Dilemma_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,rational,emotional_rational,neutral,neutral,,neutral,neutral,,20,256.0,0.0,256.0,186.0,0.0,186.0,442.0,0.0,442.0,1.28,0.0,1.28,0.93,0.0,0.93,2.21,0.0,2.21,-0.1302523293795577,0.0,-0.1302523293795577,-0.3885478976043458,0.0,-0.3885478976043458,0.0614116882318997,0.0,0.0614116882318997,-0.1499170460456926,0.0,-0.1499170460456926,0.495,0.0,0.495,1.0,0.0,1.0,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.07,0.93,0.0,0.93,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,-0.25940011349195174,0.7475
S1,Prisoners Dilemma,paper,integrated_model,S1_006_Prisoners_Dilemma_rational__rational,rational__vs__rational,rational,rational,neutral,neutral,,neutral,neutral,,20,200.0,0.0,200.0,200.0,0.0,200.0,400.0,0.0,400.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.1232745346956132,0.0,0.1232745346956132,0.1232745346956132,0.0,0.1232745346956132,0.1000138365291588,0.0,0.1000138365291588,0.1000138365291588,0.0,0.1000138365291588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.1232745346956132,0.0
S1,Prisoners Dilemma,paper,integrated_model,S1_007_Prisoners_Dilemma_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,rational,emotional,neutral,neutral,,neutral,neutral,,20,524.0,0.0,524.0,119.0,0.0,119.0,643.0,0.0,643.0,2.62,0.0,2.62,0.595,0.0,0.595,3.215,0.0,3.215,-0.4644923791770598,0.0,-0.4644923791770598,-1.0426321615990903,0.0,-1.0426321615990903,-0.6735533175467644,0.0,-0.6735533175467644,-1.2437343868977428,0.0,-1.2437343868977428,0.825,0.0,0.825,1.0,0.0,1.0,0.0,0.0,0.0,0.405,0.0,0.405,0.0,0.0,0.0,0.405,0.0,0.405,0.595,0.0,0.595,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,-0.7535622703880751,0.9125
S1,Prisoners Dilemma,paper,integrated_model,S1_008_Prisoners_Dilemma_rational__fixed-tit_for_tat,rational__vs__fixed-tit_for_tat,rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,204.0,0.0,204.0,199.0,0.0,199.0,403.0,0.0,403.0,1.02,0.0,1.02,0.995,0.0,0.995,2.015,0.0,2.015,0.1185096524589244,0.0,0.1185096524589244,0.1185214304732274,0.0,0.1185214304732274,0.1000138115444389,0.0,0.1000138115444389,0.1000163395525813,0.0,0.1000163395525813,0.0,0.0,0.0,0.025,0.0,0.025,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.005,0.995,0.0,0.995,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.1185155414660759,0.0125
S1,Prisoners Dilemma,paper,integrated_model,S1_009_Prisoners_Dilemma_emotional-neutral-neutral__hybrid-neutral-neutral,emotional-neutral-neutral__vs__hybrid-neutral-neutral,emotional,emotional_rational,neutral,neutral,,neutral,neutral,,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.2806132256585746,0.0,0.2806132256585746,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.2806132256585746,0.0
S1,Prisoners Dilemma,paper,integrated_model,S1_010_Prisoners_Dilemma_emotional-neutral-neutral__rational,emotional-neutral-neutral__vs__rational,emotional,rational,neutral,neutral,,neutral,neutral,,20,119.0,0.0,119.0,524.0,0.0,524.0,643.0,0.0,643.0,0.595,0.0,0.595,2.62,0.0,2.62,3.215,0.0,3.215,-1.0426321615990903,0.0,-1.0426321615990903,-0.4644923791770598,0.0,-0.4644923791770598,-1.2437343868977428,0.0,-1.2437343868977428,-0.6735533175467644,0.0,-0.6735533175467644,1.0,0.0,1.0,0.825,0.0,0.825,0.405,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.0,0.405,0.595,0.0,0.595,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,-0.7535622703880751,0.9125
S1,Prisoners Dilemma,paper,integrated_model,S1_011_Prisoners_Dilemma_emotional-neutral-neutral__emotional-neutral-neutral,emotional-neutral-neutral__vs__emotional-neutral-neutral,emotional,emotional,neutral,neutral,,neutral,neutral,,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.2806132256585746,0.0,0.2806132256585746,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.2806132256585746,0.0
S1,Prisoners Dilemma,paper,integrated_model,S1_012_Prisoners_Dilemma_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,emotional,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.3328416484762561,0.0,0.3328416484762561,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.30672743706741534,0.0
S1,Prisoners Dilemma,paper,integrated_model,S1_013_Prisoners_Dilemma_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,fixed_strategy,emotional_rational,neutral,neutral,tit_for_tat,neutral,neutral,,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.3328416484762561,0.0,0.3328416484762561,0.2806132256585746,0.0,0.2806132256585746,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.30672743706741534,0.0
S1,Prisoners Dilemma,paper,integrated_model,S1_014_Prisoners_Dilemma_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,fixed_strategy,rational,neutral,neutral,tit_for_tat,neutral,neutral,,20,199.0,0.0,199.0,204.0,0.0,204.0,403.0,0.0,403.0,0.995,0.0,0.995,1.02,0.0,1.02,2.015,0.0,2.015,0.1185214304732274,0.0,0.1185214304732274,0.1185096524589244,0.0,0.1185096524589244,0.1000163395525813,0.0,0.1000163395525813,0.1000138115444389,0.0,0.1000138115444389,0.025,0.0,0.025,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.995,0.0,0.995,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.1185155414660759,0.0125
S1,Prisoners Dilemma,paper,integrated_model,S1_015_Prisoners_Dilemma_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,fixed_strategy,emotional,neutral,neutral,tit_for_tat,neutral,neutral,,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.3328416484762561,0.0,0.3328416484762561,0.2806132256585746,0.0,0.2806132256585746,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.30672743706741534,0.0
S1,Prisoners Dilemma,paper,integrated_model,S1_016_Prisoners_Dilemma_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,fixed_strategy,fixed_strategy,neutral,neutral,tit_for_tat,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.3328416484762561,0.0,0.3328416484762561,0.3328416484762561,0.0,0.3328416484762561,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.3328416484762561,0.0
S1,Battle of Sexes,paper,integrated_model,S1_017_Battle_of_Sexes_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,emotional_rational,emotional_rational,neutral,neutral,,neutral,neutral,,20,151.1,92.6482055951436,188.0,124.4,76.08245527058128,154.0,275.5,160.06170685082677,385.0,0.7555000000000001,0.4632410279757181,0.94,0.622,0.3804122763529063,0.77,1.3775,0.8003085342541337,1.925,-0.8230553006326206,0.2417960181568129,-0.7026742918620098,-0.8801997807870447,0.2283676102901295,-0.8484087833863497,-0.9255813993981106,0.3510234274168988,-0.9801489692866948,-0.9609110452133468,0.3612019516284003,-1.044160969534072,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.2755,0.1600617068508267,0.385,0.8615873015873016,0.3636720979258317,1.0,1.1,0.99498743710662,1.0,0.7217261904761905,0.4294009622325189,1.0,0.2782738095238095,0.4294009622325189,0.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,-0.8516275407098326,1.0
S1,Battle of Sexes,paper,integrated_model,S1_018_Battle_of_Sexes_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,emotional_rational,rational,neutral,neutral,,neutral,neutral,,20,35.0,62.21736092120912,0.0,52.5,93.32604138181368,0.0,87.5,155.54340230302282,0.0,0.175,0.3110868046060456,0.0,0.2625,0.4666302069090684,0.0,0.4375,0.7777170115151141,0.0,-0.7596275226015693,0.1238797273592378,-0.6756312468649582,-0.5088158978137224,0.0938261404462268,-0.4616232079929975,-0.5296121896886762,0.320525864078282,-0.333347717349577,-0.4504939936512641,0.2307408476908468,-0.333347717349577,1.0,0.0,1.0,0.9925,0.0129903810567665,1.0,,,,,,,,,,,,,,,,,,,0.0875,0.1555434023030228,0.0,0.25,0.4330127018922193,0.0,0.25,0.4330127018922193,0.0,0.25,0.4330127018922193,0.0,0.75,0.4330127018922193,1.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,-0.6342217102076458,0.9962500000000001
S1,Battle of Sexes,paper,integrated_model,S1_019_Battle_of_Sexes_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,emotional_rational,emotional,neutral,neutral,,neutral,neutral,,20,409.45,252.56295749772968,594.0,291.3,155.81530733531926,396.0,700.75,405.1366281885656,990.0,2.04725,1.2628147874886484,2.97,1.4565,0.7790765366765964,1.98,3.50375,2.0256831409428275,4.949999999999999,0.1859524217327086,0.6932042308536134,0.6441443297081595,0.1864714235685062,0.6410539586205143,0.6822334424321421,0.2267464091651738,0.737878806904927,0.8333528899265487,0.1460422486342613,0.6302490003330272,0.6666851269061792,0.35375,0.4620386212212135,0.0025,0.3555,0.4615677090091983,0.0075,,,,,,,,,,,,,,,,,,,0.70075,0.4051366281885655,0.99,114.66640625,94.9081024884345,197.5,128.8,92.51734972425444,197.5,0.8276470588235294,0.360953658040191,1.0,0.1723529411764706,0.360953658040191,0.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.1862119226506074,0.35462499999999997
S1,Battle of Sexes,paper,integrated_model,S1_020_Battle_of_Sexes_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,400.0,0.0,400.0,1000.0,0.0,1000.0,3.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,5.0,0.7424153008332824,0.0624985114472528,0.7817289817985281,0.7693205844218222,0.0,0.7693205844218222,0.8333528899265487,0.0,0.8333528899265487,0.6666851269061792,0.0,0.6666851269061792,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,200.0,0.0,200.0,200.0,0.0,200.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.7558679426275523,0.0
S1,Battle of Sexes,paper,integrated_model,S1_021_Battle_of_Sexes_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,rational,emotional_rational,neutral,neutral,,neutral,neutral,,20,137.25,106.26470486478566,225.0,91.5,70.84313657652378,150.0,228.75,177.10784144130943,375.0,0.68625,0.5313235243239283,1.125,0.4575,0.3542156828826188,0.75,1.14375,0.8855392072065471,1.875,-0.6217546175346007,0.2030744541698905,-0.6025590721562925,-0.8621164644943715,0.1993919520324295,-0.8484087833863497,-0.7957344159050153,0.3817613529939336,-0.9801489692866948,-0.8727450384824675,0.4132124678795283,-1.0991333709543143,0.98525,0.0144460202131936,0.9875,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.22875,0.1771078414413094,0.375,0.7,0.458257569495584,1.0,0.7,0.458257569495584,1.0,0.7,0.458257569495584,1.0,0.3,0.458257569495584,0.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,-0.7419355410144861,0.992625
S1,Battle of Sexes,paper,integrated_model,S1_022_Battle_of_Sexes_rational__rational,rational__vs__rational,rational,rational,neutral,neutral,,neutral,neutral,,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4616232079929975,0.0,-0.4616232079929975,-0.4616232079929975,0.0,-0.4616232079929975,-0.333347717349577,0.0,-0.333347717349577,-0.333347717349577,0.0,-0.333347717349577,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,-0.4616232079929975,1.0
S1,Battle of Sexes,paper,integrated_model,S1_023_Battle_of_Sexes_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,rational,emotional,neutral,neutral,,neutral,neutral,,20,387.45,278.07309740426166,594.0,258.3,185.3820649361745,396.0,645.75,463.4551623404361,990.0,1.93725,1.3903654870213085,2.97,1.2915,0.9269103246808722,1.98,3.22875,2.317275811702181,4.949999999999999,0.4054175104481082,0.6329009263095448,0.888139445638984,0.1736833766853908,0.6584280825207413,0.6822334424321421,0.3420011027554674,0.5619832308636036,0.8333528899265487,0.2420588762841957,0.4842094036109352,0.6666851269061792,0.353,0.461918282816344,0.0025,0.3555,0.4615677090091983,0.0075,,,,,,,,,,,,,,,,,,,0.64575,0.4634551623404361,0.99,115.45,94.04834897245377,197.5,128.7,92.65586867543792,197.5,0.75,0.4330127018922193,1.0,0.25,0.4330127018922193,0.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.2895504435667495,0.35424999999999995
