scenario_name,condition_id,condition_label,game_name,run_profile,episode_id,random_seed,agent_1_mood_min,agent_1_mood_max,agent_1_mood_slope,agent_1_wellbeing_min,agent_1_wellbeing_max,agent_1_fatigue_min,agent_1_fatigue_max,agent_1_fatigue_over_0_6_share,agent_1_overall_state_min,agent_1_overall_state_max,agent_1_overall_state_mean,agent_1_payoff_overall_corr,agent_2_mood_min,agent_2_mood_max,agent_2_mood_slope,agent_2_wellbeing_min,agent_2_wellbeing_max,agent_2_fatigue_min,agent_2_fatigue_max,agent_2_fatigue_over_0_6_share,agent_2_overall_state_min,agent_2_overall_state_max,agent_2_overall_state_mean,agent_2_payoff_overall_corr
S2,S2_005_Prisoners_Dilemma_emotional_vs_always_defect,emotional-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,99,20260448,-0.28395945370371434,0.1696909987857113,0.0013127485181211149,0.22798437500000002,0.5002674599511561,0.009937499999999998,1.0,0.84,-1.3603564837488642,-0.35547303435001015,-1.0426321615990903,0.5621741778211159,-0.006069807886137375,0.39040756287468875,-0.001518595367700897,0.5734035162313563,0.68134375,0.01825000000000001,1.0,0.79,-0.8103967274860024,0.47264750000000005,-0.4644923791770598,0.10199438765263333
S2,S2_005_Prisoners_Dilemma_emotional_vs_always_defect,emotional-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,100,20260449,-0.28395945370371434,0.1696909987857113,0.0013127485181211149,0.22798437500000002,0.5002674599511561,0.009937499999999998,1.0,0.84,-1.3603564837488642,-0.35547303435001015,-1.0426321615990903,0.5621741778211159,-0.006069807886137375,0.39040756287468875,-0.001518595367700897,0.5734035162313563,0.68134375,0.01825000000000001,1.0,0.79,-0.8103967274860024,0.47264750000000005,-0.4644923791770598,0.10199438765263333
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,101,20260430,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,102,20260431,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,103,20260432,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,104,20260433,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,105,20260434,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,106,20260435,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,107,20260436,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,108,20260437,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,109,20260438,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,110,20260439,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,111,20260440,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,112,20260441,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,113,20260442,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,114,20260443,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,115,20260444,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,116,20260445,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,117,20260446,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,118,20260447,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,119,20260448,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_006_Prisoners_Dilemma_emotional_vs_tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,120,20260449,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.5066187130141935,0.0,0.10455450674210592,0.39666829165999706,0.28061322565857466,,1.4308648242832364e-05,0.417969387029864,-0.0016774335190643328,0.5525,0.6499999999999999,0.0,0.3180232516174273,0.0,0.12840000000000001,0.4497378660351463,0.33284164847625614,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,121,20260430,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,122,20260431,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,123,20260432,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,124,20260433,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,125,20260434,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,126,20260435,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,127,20260436,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,128,20260437,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,129,20260438,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,130,20260439,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,131,20260440,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,132,20260441,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,133,20260442,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,134,20260443,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,135,20260444,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,136,20260445,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,137,20260446,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,138,20260447,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,139,20260448,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_007_Prisoners_Dilemma_rational_vs_always_cooperate,rational__vs__fixed-always_cooperate,Prisoners Dilemma,paper,140,20260449,1.846023731229547e-05,0.5,-0.002395853786073191,0.5875,0.75,0.0,0.579257051726768,0.0,0.21508333333333338,0.7781559954684473,0.49858533238934266,,-0.5,-1.955659214228675e-05,0.002570348350980376,0.125,0.36875,0.0,0.3128384326017871,0.0,-1.5628376594074296,-0.3599374999999999,-0.910371174830786,
S2,S2_008_Prisoners_Dilemma_rational_vs_always_defect,rational__vs__fixed-always_defect,Prisoners Dilemma,paper,141,20260430,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,
S2,S2_008_Prisoners_Dilemma_rational_vs_always_defect,rational__vs__fixed-always_defect,Prisoners Dilemma,paper,142,20260431,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,
S2,S2_008_Prisoners_Dilemma_rational_vs_always_defect,rational__vs__fixed-always_defect,Prisoners Dilemma,paper,143,20260432,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,
S2,S2_008_Prisoners_Dilemma_rational_vs_always_defect,rational__vs__fixed-always_defect,Prisoners Dilemma,paper,144,20260433,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,
S2,S2_008_Prisoners_Dilemma_rational_vs_always_defect,rational__vs__fixed-always_defect,Prisoners Dilemma,paper,145,20260434,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,
S2,S2_008_Prisoners_Dilemma_rational_vs_always_defect,rational__vs__fixed-always_defect,Prisoners Dilemma,paper,146,20260435,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,
S2,S2_008_Prisoners_Dilemma_rational_vs_always_defect,rational__vs__fixed-always_defect,Prisoners Dilemma,paper,147,20260436,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,
S2,S2_008_Prisoners_Dilemma_rational_vs_always_defect,rational__vs__fixed-always_defect,Prisoners Dilemma,paper,148,20260437,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,
S2,S2_008_Prisoners_Dilemma_rational_vs_always_defect,rational__vs__fixed-always_defect,Prisoners Dilemma,paper,149,20260438,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,
S2,S2_008_Prisoners_Dilemma_rational_vs_always_defect,rational__vs__fixed-always_defect,Prisoners Dilemma,paper,150,20260439,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,
S2,S2_008_Prisoners_Dilemma_rational_vs_always_defect,rational__vs__fixed-always_defect,Prisoners Dilemma,paper,151,20260440,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,
S2,S2_008_Prisoners_Dilemma_rational_vs_always_defect,rational__vs__fixed-always_defect,Prisoners Dilemma,paper,152,20260441,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,
S2,S2_008_Prisoners_Dilemma_rational_vs_always_defect,rational__vs__fixed-always_defect,Prisoners Dilemma,paper,153,20260442,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,,1.3836529159026634e-05,0.4015469760971489,-0.0014957978101825993,0.5175000000000001,0.55,0.0,0.33308484770431385,0.0,0.03174166666666682,0.20018400161187608,0.12327453469561324,
